tiny,NIOF,102295,8
tiny,NIOF,102050,7
tiny,NIOF,56214,4
tiny,NIOF,65124,5
tiny,NIOF,67627,5
tiny,NIOF,69152,4
tiny,NIOF,57068,4
tiny,NIOF,44678,3
tiny,NIOF,40528,4
tiny,NIOF,40954,3
tiny,NIOF,67261,5
tiny,NIOF,39916,3
tiny,NIOF,53223,4
tiny,NIOF,38635,4
tiny,NIOF,12268,2
tiny,NIOF,25390,1
tiny,NIOF,38391,3
tiny,NIOF,135132,8
tiny,NIOF,75012,5
tiny,NIOF,73486,6
tiny,NIOF,36621,3
tiny,NIOF,36377,3
tiny,NIOF,36499,4
tiny,NIOF,61035,4
tiny,NIOF,55053,4
tiny,NIOF,36377,2
tiny,NIOF,36438,3
tiny,NIOF,25086,2
tiny,NIOF,24414,2
tiny,Apache,35766,2
tiny,Apache,35828,2
tiny,Apache,36377,4
tiny,Apache,12085,1
tiny,Apache,12085,1
tiny,Apache,8728,1
tiny,Apache,8606,1
tiny,Apache,8484,1
tiny,Apache,8789,1
tiny,Apache,9216,1
tiny,Apache,11231,1
tiny,Apache,8545,1
tiny,Apache,10254,1
tiny,Apache,8300,1
tiny,Apache,7874,1
tiny,Apache,7812,1
tiny,Apache,13794,1
tiny,Apache,28259,2
tiny,Apache,23865,3
tiny,Apache,23010,2
tiny,Apache,25940,2
tiny,Apache,26794,2
tiny,Apache,12207,1
tiny,Apache,10986,1
tiny,Apache,8850,1
tiny,Apache,8972,1
tiny,Apache,8545,1
tiny,Apache,13489,1
tiny,Apache,13367,1
tiny,Apache,17212,1
tiny,Guava,51025,5
tiny,Guava,39063,3
tiny,Guava,41015,3
tiny,Guava,43945,3
tiny,Guava,43213,3
tiny,Guava,37781,3
tiny,Guava,38635,3
tiny,Guava,38879,3
tiny,Guava,37781,3
tiny,Guava,41137,3
tiny,Guava,37659,3
tiny,Guava,37964,3
tiny,Guava,40100,3
tiny,Guava,38269,3
tiny,Guava,39917,3
tiny,Guava,53405,3
tiny,Guava,55237,3
tiny,Guava,48339,3
tiny,Guava,37415,3
tiny,Guava,25451,3
tiny,Guava,39795,3
tiny,Guava,39611,3
tiny,Guava,40589,3
tiny,Guava,44738,3
tiny,Guava,43396,3
tiny,Guava,43701,3
tiny,Guava,74524,5
tiny,Guava,51880,4
tiny,Guava,55053,4
tiny,IOStream,14466,1
tiny,IOStream,12879,1
tiny,IOStream,24841,2
tiny,IOStream,14343,1
tiny,IOStream,14649,1
tiny,IOStream,13855,1
tiny,IOStream,12878,1
tiny,IOStream,12695,1
tiny,IOStream,16784,2
tiny,IOStream,16785,1
tiny,IOStream,17151,1
tiny,IOStream,17029,1
tiny,IOStream,17211,1
tiny,IOStream,16541,1
tiny,IOStream,16479,1
tiny,IOStream,16541,1
tiny,IOStream,16479,1
tiny,IOStream,16907,1
tiny,IOStream,25452,1
tiny,IOStream,12146,1
tiny,IOStream,28992,1
tiny,IOStream,139587,11
tiny,IOStream,190002,14
tiny,IOStream,27100,1
tiny,IOStream,24902,1
tiny,IOStream,13000,2
tiny,IOStream,153198,10
tiny,IOStream,14771,2
tiny,IOStream,14160,1
tiny,IOStream,26184,1
small,NIOF,2436822,178
small,NIOF,1746456,131
small,NIOF,2451349,182
small,NIOF,2019404,145
small,NIOF,1510250,106
small,NIOF,1148068,91
small,NIOF,1293148,99
small,NIOF,855955,65
small,NIOF,508117,45
small,NIOF,884214,61
small,NIOF,910093,64
small,NIOF,886595,66
small,NIOF,711302,51
small,NIOF,867246,68
small,NIOF,758665,63
small,NIOF,526122,44
small,NIOF,492186,42
small,NIOF,572081,44
small,NIOF,699949,52
small,NIOF,477782,44
small,NIOF,489317,45
small,NIOF,492980,44
small,NIOF,489745,45
small,NIOF,577940,50
small,NIOF,515624,46
small,NIOF,484679,45
small,NIOF,477355,44
small,NIOF,541624,47
small,NIOF,482909,44
small,NIOF,474730,45
small,Apache,533995,51
small,Apache,618102,56
small,Apache,531127,43
small,Apache,568724,50
small,Apache,465330,42
small,Apache,567321,48
small,Apache,443175,41
small,Apache,648375,53
small,Apache,429198,40
small,Apache,575072,48
small,Apache,555174,44
small,Apache,652037,51
small,Apache,483641,42
small,Apache,570006,50
small,Apache,442321,42
small,Apache,633848,55
small,Apache,449401,43
small,Apache,454039,41
small,Apache,567809,50
small,Apache,454955,42
small,Apache,461974,43
small,Apache,603025,51
small,Apache,466796,42
small,Apache,489562,43
small,Apache,592955,53
small,Apache,455199,42
small,Apache,573790,50
small,Apache,443114,40
small,Apache,449340,42
small,Apache,576536,49
small,Guava,1626644,111
small,Guava,1268735,94
small,Guava,979124,84
small,Guava,907835,85
small,Guava,947202,86
small,Guava,953244,79
small,Guava,814878,68
small,Guava,775450,62
small,Guava,856260,67
small,Guava,952695,74
small,Guava,776914,70
small,Guava,772764,70
small,Guava,928770,85
small,Guava,954770,84
small,Guava,781981,69
small,Guava,755430,69
small,Guava,745115,68
small,Guava,762937,68
small,Guava,741637,68
small,Guava,885008,84
small,Guava,874997,77
small,Guava,730955,68
small,Guava,858701,72
small,Guava,846739,65
small,Guava,855589,64
small,Guava,883482,71
small,Guava,788633,65
small,Guava,800291,70
small,Guava,746519,69
small,Guava,771116,70
small,IOStream,304748,28
small,IOStream,304442,29
small,IOStream,303527,28
small,IOStream,291504,28
small,IOStream,290527,29
small,IOStream,288451,28
small,IOStream,288513,28
small,IOStream,366332,34
small,IOStream,321899,31
small,IOStream,490233,38
small,IOStream,416319,34
small,IOStream,477721,35
small,IOStream,538756,39
small,IOStream,464843,39
small,IOStream,429564,34
small,IOStream,532225,42
small,IOStream,486388,36
small,IOStream,461913,34
small,IOStream,270568,28
small,IOStream,285888,29
small,IOStream,285033,29
small,IOStream,300170,29
small,IOStream,272216,28
small,IOStream,275268,28
small,IOStream,384643,36
small,IOStream,298400,33
small,IOStream,318176,34
small,IOStream,303466,32
small,IOStream,432250,33
small,IOStream,353270,33
medium,NIOF,8572549,781
medium,NIOF,7974284,684
medium,NIOF,8388589,694
medium,NIOF,8870705,739
medium,NIOF,7372356,617
medium,NIOF,8006938,637
medium,NIOF,9081886,677
medium,NIOF,8359414,631
medium,NIOF,8471903,688
medium,NIOF,7704142,601
medium,NIOF,8928810,671
medium,NIOF,7512676,607
medium,NIOF,5613817,498
medium,NIOF,8307595,678
medium,NIOF,7817790,666
medium,NIOF,7733989,658
medium,NIOF,8295633,701
medium,NIOF,10034887,827
medium,NIOF,6443282,583
medium,NIOF,8967811,725
medium,NIOF,10303868,807
medium,NIOF,8899330,735
medium,NIOF,6574812,593
medium,NIOF,8629434,705
medium,NIOF,9083350,719
medium,NIOF,6747603,594
medium,NIOF,8862099,708
medium,NIOF,6404707,579
medium,NIOF,11130586,866
medium,NIOF,11236605,895
medium,Apache,6897809,614
medium,Apache,5737595,546
medium,Apache,6036972,562
medium,Apache,6206894,569
medium,Apache,5972213,555
medium,Apache,5859055,552
medium,Apache,5947556,558
medium,Apache,6006881,559
medium,Apache,5768906,550
medium,Apache,5874619,559
medium,Apache,5810349,549
medium,Apache,5795517,548
medium,Apache,5861374,555
medium,Apache,5711716,548
medium,Apache,5789170,550
medium,Apache,5717026,559
medium,Apache,5778244,555
medium,Apache,5737656,550
medium,Apache,5798874,569
medium,Apache,5686143,557
medium,Apache,5745164,557
medium,Apache,5909897,566
medium,Apache,5705368,569
medium,Apache,6129196,566
medium,Apache,5799606,554
medium,Apache,5795639,554
medium,Apache,6001938,550
medium,Apache,5808701,548
medium,Apache,5945664,560
medium,Apache,5824264,549
medium,Guava,10140905,900
medium,Guava,10502780,938
medium,Guava,11916718,1048
medium,Guava,16657306,1277
medium,Guava,12873136,1046
medium,Guava,12566802,1029
medium,Guava,10582004,944
medium,Guava,12518461,1026
medium,Guava,9973180,890
medium,Guava,12574248,1031
medium,Guava,13103970,1050
medium,Guava,10661960,998
medium,Guava,11278230,954
medium,Guava,11488374,966
medium,Guava,10216343,848
medium,Guava,10049229,835
medium,Guava,10452732,859
medium,Guava,10541416,858
medium,Guava,8308695,727
medium,Guava,10663241,874
medium,Guava,10756442,871
medium,Guava,11602510,976
medium,Guava,12000152,996
medium,Guava,9997289,888
medium,Guava,12609526,1035
medium,Guava,12865873,1043
medium,Guava,10043431,893
medium,Guava,13396938,1088
medium,Guava,10108495,904
medium,Guava,12695646,1041
medium,IOStream,4838488,444
medium,IOStream,6268234,544
medium,IOStream,3600821,378
medium,IOStream,3569083,376
medium,IOStream,3737295,392
medium,IOStream,3543631,376
medium,IOStream,3528861,376
medium,IOStream,3499197,373
medium,IOStream,3530814,388
medium,IOStream,3426871,382
medium,IOStream,3404776,383
medium,IOStream,3479422,383
medium,IOStream,3527457,386
medium,IOStream,3525198,380
medium,IOStream,3717825,411
medium,IOStream,3473868,381
medium,IOStream,3531546,379
medium,IOStream,3513785,381
medium,IOStream,3541373,385
medium,IOStream,3532034,375
medium,IOStream,3563590,373
medium,IOStream,3524222,373
medium,IOStream,3690481,383
medium,IOStream,3510367,379
medium,IOStream,3471671,371
medium,IOStream,3558768,372
medium,IOStream,3604422,373
medium,IOStream,3540336,376
medium,IOStream,3741201,404
medium,IOStream,3537772,373
