medlarge,BufferedFileReader,126109721,11920
medlarge,BufferedFileReader,119052344,11376
medlarge,BufferedFileReader,118351442,11219
medlarge,BufferedFileReader,118724615,11230
medlarge,BufferedFileReader,118727277,11225
medlarge,BufferedFileReader,118242984,11218
medlarge,BufferedFileReader,118761597,11219
medlarge,BufferedFileReader,118735179,11258
medlarge,BufferedFileReader,117025862,11232
medlarge,BufferedFileReader,119503230,11202
medlarge,BufferedFileReader,118702091,11254
medlarge,BufferedFileReader,118332370,11298
medlarge,BufferedFileReader,118199697,11263
medlarge,BufferedFileReader,118655128,11275
medlarge,BufferedFileReader,118741196,11221
medlarge,BufferedFileReader,118709261,11265
medlarge,BufferedFileReader,120362011,11203
medlarge,BufferedFileReader,118471173,11296
medlarge,BufferedFileReader,118244164,11237
medlarge,BufferedFileReader,118361508,11271
medlarge,BufferedFileReader,118882066,11286
medlarge,BufferedFileReader,118242984,11222
medlarge,BufferedFileReader,118979527,11274
medlarge,BufferedFileReader,118658211,11236
medlarge,BufferedFileReader,119165972,11290
medlarge,BufferedFileReader,119640540,11282
medlarge,BufferedFileReader,118542210,11234
medlarge,BufferedFileReader,118005854,11277
medlarge,BufferedFileReader,118654032,11271
medlarge,BufferedFileReader,118751258,11285
medlarge,BufferedIOStream,117648503,11213
medlarge,BufferedIOStream,119012146,11264
medlarge,BufferedIOStream,118251834,11232
medlarge,BufferedIOStream,117462182,11197
medlarge,BufferedIOStream,118344729,11246
medlarge,BufferedIOStream,118470189,11176
medlarge,BufferedIOStream,119286377,11241
medlarge,BufferedIOStream,118688577,11261
medlarge,BufferedIOStream,118548901,11236
medlarge,BufferedIOStream,118546984,11219
medlarge,BufferedIOStream,118046817,11275
medlarge,BufferedIOStream,118725490,11268
medlarge,BufferedIOStream,118117865,11212
medlarge,BufferedIOStream,118108473,11265
medlarge,BufferedIOStream,118335370,11237
medlarge,BufferedIOStream,118002096,11278
medlarge,BufferedIOStream,118585053,11255
medlarge,BufferedIOStream,118179877,11230
medlarge,BufferedIOStream,118054335,11296
medlarge,BufferedIOStream,118194327,11208
medlarge,BufferedIOStream,118986507,11233
medlarge,BufferedIOStream,118297553,11254
medlarge,BufferedIOStream,118213287,11262
medlarge,BufferedIOStream,118302147,11211
medlarge,BufferedIOStream,118435424,11275
medlarge,BufferedIOStream,118093612,11277
medlarge,BufferedIOStream,118754810,11214
medlarge,BufferedIOStream,118366845,11213
medlarge,BufferedIOStream,118751343,11283
medlarge,BufferedIOStream,118983419,11219
medlarge,Scanner,564033041,51953
medlarge,Scanner,562894128,51686
medlarge,Scanner,561569790,51792
medlarge,Scanner,563602883,51815
medlarge,Scanner,563221440,51859
medlarge,Scanner,562216578,51766
medlarge,Scanner,563773052,52100
medlarge,Scanner,564063153,51863
medlarge,Scanner,562057102,51839
medlarge,Scanner,569321470,51840
medlarge,Scanner,563643774,51716
medlarge,Scanner,566536643,51712
medlarge,Scanner,563201510,51325
medlarge,Scanner,569504777,51607
medlarge,Scanner,566971180,51375
medlarge,Scanner,565751920,51980
medlarge,Scanner,563622941,51481
medlarge,Scanner,567980371,51966
medlarge,Scanner,560337910,51302
medlarge,Scanner,567159188,51720
medlarge,Scanner,564427187,51596
medlarge,Scanner,563133700,51254
medlarge,Scanner,569907861,51654
medlarge,Scanner,563172256,51352
medlarge,Scanner,566715509,51881
medlarge,Scanner,568281094,51209
medlarge,Scanner,563653054,51184
medlarge,Scanner,566421214,51976
medlarge,Scanner,568754176,51541
medlarge,Scanner,568406633,51812
medlarge,Apache,122057061,11607
medlarge,Apache,121928215,11606
medlarge,Apache,121587885,11548
medlarge,Apache,122924002,11566
medlarge,Apache,121683343,11546
medlarge,Apache,121709161,11554
medlarge,Apache,122578299,11600
medlarge,Apache,121562189,11579
medlarge,Apache,121656450,11505
medlarge,Apache,121656450,11565
medlarge,Apache,121541116,11514
medlarge,Apache,121807908,11536
medlarge,Apache,121433113,11577
medlarge,Apache,121751037,11521
medlarge,Apache,121575733,11595
medlarge,Apache,121826796,11508
medlarge,Apache,121457197,11563
medlarge,Apache,121345076,11597
medlarge,Apache,121477110,11534
medlarge,Apache,121463215,11552
medlarge,Apache,121541945,11536
medlarge,Apache,121316049,11548
medlarge,Apache,121968179,11591
medlarge,Apache,121100447,11519
medlarge,Apache,121189602,11501
medlarge,Apache,121466631,11544
medlarge,Apache,121458796,11572
medlarge,Apache,121973702,11543
medlarge,Apache,121144814,11518
medlarge,Apache,121512972,11575
medlarge,BufferedGuava,119105042,11178
medlarge,BufferedGuava,118542116,11215
medlarge,BufferedGuava,118026613,11225
medlarge,BufferedGuava,119210441,11205
medlarge,BufferedGuava,118232180,11195
medlarge,BufferedGuava,118305422,11244
medlarge,BufferedGuava,118790209,11214
medlarge,BufferedGuava,119065979,11251
medlarge,BufferedGuava,118747518,11299
medlarge,BufferedGuava,118190255,11261
medlarge,BufferedGuava,118733611,11296
medlarge,BufferedGuava,118410961,11247
medlarge,BufferedGuava,118118291,11288
medlarge,BufferedGuava,118760402,11259
medlarge,BufferedGuava,118274757,11282
medlarge,BufferedGuava,118625580,11214
medlarge,BufferedGuava,118919903,11289
medlarge,BufferedGuava,118933810,11240
medlarge,BufferedGuava,118980132,11248
medlarge,BufferedGuava,118102392,11255
medlarge,BufferedGuava,118834495,11256
medlarge,BufferedGuava,118807958,11211
medlarge,BufferedGuava,118382961,11231
medlarge,BufferedGuava,118994266,11296
medlarge,BufferedGuava,118235868,11253
medlarge,BufferedGuava,118360648,11252
medlarge,BufferedGuava,118286268,11226
medlarge,BufferedGuava,118324304,11205
medlarge,BufferedGuava,118867681,11258
medlarge,BufferedGuava,118858051,11262
medlarge,Channel,83352203,7958
medlarge,Channel,84071196,8021
medlarge,Channel,83631866,7967
medlarge,Channel,83370341,7951
medlarge,Channel,83515717,7978
medlarge,Channel,83654266,7985
medlarge,Channel,83456939,7980
medlarge,Channel,83382155,7970
medlarge,Channel,83429310,7989
medlarge,Channel,83328878,7945
medlarge,Channel,83454538,7918
medlarge,Channel,83704794,7917
medlarge,Channel,83651132,7943
medlarge,Channel,83213021,7946
medlarge,Channel,83611850,7974
medlarge,Channel,83449344,7931
medlarge,Channel,83816373,7984
medlarge,Channel,83999844,7970
medlarge,Channel,83196489,7964
medlarge,Channel,83515345,7988
medlarge,Channel,83260583,7960
medlarge,Channel,83612699,7919
medlarge,Channel,83558740,7915
medlarge,Channel,83931950,7923
medlarge,Channel,83486595,7989
medlarge,Channel,83181059,7930
medlarge,Channel,83730082,7980
medlarge,Channel,83354267,7915
medlarge,Channel,83261791,7952
medlarge,Channel,83265381,7994
medlarge,OnMemoryChannel,83520233,7984
medlarge,OnMemoryChannel,83519562,7985
medlarge,OnMemoryChannel,83128609,7968
medlarge,OnMemoryChannel,83319977,7940
medlarge,OnMemoryChannel,83064889,7959
medlarge,OnMemoryChannel,83424363,7989
medlarge,OnMemoryChannel,83363740,7969
medlarge,OnMemoryChannel,83265839,7990
medlarge,OnMemoryChannel,83338642,7929
medlarge,OnMemoryChannel,83661143,7950
medlarge,OnMemoryChannel,83740525,7940
medlarge,OnMemoryChannel,83271370,7919
medlarge,OnMemoryChannel,83426893,7920
medlarge,OnMemoryChannel,83476939,7919
medlarge,OnMemoryChannel,83168823,7964
medlarge,OnMemoryChannel,83742970,7923
medlarge,OnMemoryChannel,83564072,7968
medlarge,OnMemoryChannel,83811286,7935
medlarge,OnMemoryChannel,83507504,7993
medlarge,OnMemoryChannel,83800780,7948
medlarge,OnMemoryChannel,83821695,7988
medlarge,OnMemoryChannel,83896677,7965
medlarge,OnMemoryChannel,83491854,7991
medlarge,OnMemoryChannel,83767603,7992
medlarge,OnMemoryChannel,83569368,7979
medlarge,OnMemoryChannel,83551419,7931
medlarge,OnMemoryChannel,83819467,7993
medlarge,OnMemoryChannel,83484313,7953
medlarge,OnMemoryChannel,83309337,7939
medlarge,OnMemoryChannel,83817794,7953
medlarge,FileReader,88305672,9063
medlarge,FileReader,87802988,9162
medlarge,FileReader,87313596,8992
medlarge,FileReader,88104135,9174
medlarge,FileReader,87210676,8980
medlarge,FileReader,87006787,8961
medlarge,FileReader,87686289,9085
medlarge,FileReader,88070688,9190
medlarge,FileReader,90362043,9018
medlarge,FileReader,90265490,9028
medlarge,FileReader,90530311,9015
medlarge,FileReader,90148024,9067
medlarge,FileReader,90540214,9053
medlarge,FileReader,90726542,9031
medlarge,FileReader,90191153,9090
medlarge,FileReader,90396549,9054
medlarge,FileReader,90253710,9024
medlarge,FileReader,90521390,9006
medlarge,FileReader,90937658,9092
medlarge,FileReader,90124620,9076
medlarge,FileReader,90110727,9055
medlarge,FileReader,90551205,9034
medlarge,FileReader,90260578,9029
medlarge,FileReader,90644301,9034
medlarge,FileReader,90755955,9060
medlarge,FileReader,90264468,9058
medlarge,FileReader,90944220,9076
medlarge,FileReader,90400673,9094
medlarge,FileReader,90639415,9010
medlarge,FileReader,90433163,9017
medlarge,IOStream,111709308,10936
medlarge,IOStream,112390215,10954
medlarge,IOStream,112702776,10955
medlarge,IOStream,111659016,10941
medlarge,IOStream,111952838,10910
medlarge,IOStream,111810801,10959
medlarge,IOStream,112483171,10959
medlarge,IOStream,111351339,10978
medlarge,IOStream,112607543,10978
medlarge,IOStream,112234767,10954
medlarge,IOStream,112130139,10923
medlarge,IOStream,112394478,10960
medlarge,IOStream,112483905,10969
medlarge,IOStream,112243026,10925
medlarge,IOStream,112507919,10916
medlarge,IOStream,112915871,10980
medlarge,IOStream,112103184,10923
medlarge,IOStream,112986256,10943
medlarge,IOStream,112188604,10945
medlarge,IOStream,112196796,10922
medlarge,IOStream,112252050,10938
medlarge,IOStream,112724523,10940
medlarge,IOStream,112361305,10941
medlarge,IOStream,112598005,10940
medlarge,IOStream,112870342,10996
medlarge,IOStream,112507167,10937
medlarge,IOStream,112503207,10950
medlarge,IOStream,112556852,10956
medlarge,IOStream,112725079,10931
medlarge,IOStream,112695827,10956
medlarge,UnbNIO,122301628,11582
medlarge,UnbNIO,119765807,11339
medlarge,UnbNIO,120812027,11503
medlarge,UnbNIO,120324826,11567
medlarge,UnbNIO,121410212,11574
medlarge,UnbNIO,120374020,11520
medlarge,UnbNIO,120640819,11521
medlarge,UnbNIO,121205622,11493
medlarge,UnbNIO,120669320,11520
medlarge,UnbNIO,120407819,11528
medlarge,UnbNIO,120559841,11592
medlarge,UnbNIO,120383856,11513
medlarge,UnbNIO,120650921,11556
medlarge,UnbNIO,120613028,11557
medlarge,UnbNIO,120453465,11587
medlarge,UnbNIO,120847802,11522
medlarge,UnbNIO,120567654,11551
medlarge,UnbNIO,120715836,11554
medlarge,UnbNIO,120769367,11553
medlarge,UnbNIO,120993361,11596
medlarge,UnbNIO,120863171,11551
medlarge,UnbNIO,120521890,11556
medlarge,UnbNIO,120915867,11579
medlarge,UnbNIO,120969191,11565
medlarge,UnbNIO,120424592,11547
medlarge,UnbNIO,120506257,11555
medlarge,UnbNIO,120277803,11563
medlarge,UnbNIO,120413384,11524
medlarge,UnbNIO,120129584,11588
medlarge,UnbNIO,120522411,11559
medlarge,RAF,24548759116,2515457
medlarge,RAF,24545247522,2515180
medlarge,RAF,24548337110,2515550
medlarge,RAF,24547726470,2515172
medlarge,RAF,24545906415,2515192
medlarge,RAF,24548115632,2515134
medlarge,RAF,24545061994,2515738
medlarge,RAF,24545764619,2515695
medlarge,RAF,24542313150,2515731
medlarge,RAF,24548464941,2515235
medlarge,RAF,24546023965,2515720
medlarge,RAF,24544465842,2515487
medlarge,RAF,24547371502,2515468
medlarge,RAF,24549519234,2515687
medlarge,RAF,24541077825,2515996
medlarge,RAF,24543045335,2515523
medlarge,RAF,24544261765,2515567
medlarge,RAF,24549822116,2515158
medlarge,RAF,24542867542,2515271
medlarge,RAF,24549614504,2515794
medlarge,RAF,24543647877,2515248
medlarge,RAF,24544261313,2515879
medlarge,RAF,24541870288,2515720
medlarge,RAF,24545199401,2515553
medlarge,RAF,24544615404,2515376
medlarge,RAF,24546448065,2515246
